Gamekey,Home_team,Away_Team,Player_Short_Name,Player_Team,Home_Team
56281,KC,STL,L.Kendricks,STL,False
56281,KC,STL,J.Cook,STL,False
56281,KC,STL,W.Hayes,STL,False
56281,KC,STL,G.Zuerlein,STL,False
56281,KC,STL,J.Hekker,STL,False
56281,KC,STL,T.McDonald,STL,False
56281,KC,STL,K.Langford,STL,False
56281,KC,STL,A.Ogletree,STL,False
56281,KC,STL,L.Joyner,STL,False
56281,KC,STL,J.Laurinaitis,STL,False
56281,KC,STL,E.Gaines,STL,False
56281,KC,STL,C.Davis,STL,False
56281,KC,STL,R.McLeod,STL,False
56281,KC,STL,R.Quinn,STL,False
56281,KC,STL,J.Dunbar,STL,False
56281,KC,STL,E.Sims,STL,False
56281,KC,STL,M.Roberson,STL,False
56281,KC,STL,A.Donald,STL,False
56281,KC,STL,M.Brockers,STL,False
56282,NE,CHI,T.Brady,NE,True
56282,NE,CHI,J.Garoppolo,NE,True
56282,NE,CHI,J.White,NE,True
56282,NE,CHI,J.Gray,NE,True
56282,NE,CHI,T.Wright,NE,True
56282,NE,CHI,S.Vereen,NE,True
56282,NE,CHI,B.LaFell,NE,True
56282,NE,CHI,D.Amendola,NE,True
56282,NE,CHI,R.Gronkowski,NE,True
56282,NE,CHI,J.Edelman,NE,True
56282,NE,CHI,R.Ninkovich,NE,True
56282,NE,CHI,S.Gostkowski,NE,True
56282,NE,CHI,R.Allen,NE,True
56282,NE,CHI,L.Ryan,NE,True
56282,NE,CHI,D.Harmon,NE,True
56282,NE,CHI,V.Wilfork,NE,True
56282,NE,CHI,Z.Moore,NE,True
56282,NE,CHI,J.Collins,NE,True
56282,NE,CHI,B.Browner,NE,True
56282,NE,CHI,D.Easley,NE,True
56282,NE,CHI,P.Chung,NE,True
56282,NE,CHI,T.Wilson,NE,True
56282,NE,CHI,C.Walker,NE,True
56282,NE,CHI,D.McCourty,NE,True
56282,NE,CHI,D.Revis,NE,True
56282,NE,CHI,A.Ayers,NE,True
56282,NE,CHI,D.Skinner,NE,True
56282,NE,CHI,D.Hightower,NE,True
56282,NE,CHI,J.Cutler,CHI,False
56282,NE,CHI,J.Clausen,CHI,False
56282,NE,CHI,M.Forte,CHI,False
56282,NE,CHI,K.Carey,CHI,False
56282,NE,CHI,B.Marshall,CHI,False
56282,NE,CHI,M.Bennett,CHI,False
56282,NE,CHI,A.Jeffery,CHI,False
56282,NE,CHI,D.Rosario,CHI,False
56282,NE,CHI,R.Gould,CHI,False
56282,NE,CHI,P.O'Donnell,CHI,False
56282,NE,CHI,C.Williams,CHI,False
56282,NE,CHI,S.Holmes,CHI,False
56282,NE,CHI,A.Louis-Jean,CHI,False
56282,NE,CHI,C.Conte,CHI,False
56282,NE,CHI,L.Houston,CHI,False
56282,NE,CHI,W.Young,CHI,False
56282,NE,CHI,R.Mundy,CHI,False
56282,NE,CHI,S.Paea,CHI,False
56282,NE,CHI,B.Vereen,CHI,False
56282,NE,CHI,S.McClellin,CHI,False
56282,NE,CHI,K.Fuller,CHI,False
56282,NE,CHI,C.Jones,CHI,False
56282,NE,CHI,E.Ferguson,CHI,False
56282,NE,CHI,D.Sharpton,CHI,False
56282,NE,CHI,W.Sutton,CHI,False
56282,NE,CHI,D.Williams,CHI,False
56282,NE,CHI,J.Ratliff,CHI,False
56282,NE,CHI,J.Allen,CHI,False
56282,NE,CHI,T.Jennings,CHI,False
56283,NYJ,BUF,G.Smith,NYJ,True
56283,NYJ,BUF,M.Vick,NYJ,True
56283,NYJ,BUF,P.Harvin,NYJ,True
56283,NYJ,BUF,B.Powell,NYJ,True
56283,NYJ,BUF,C.Johnson,NYJ,True
56283,NYJ,BUF,C.Ivory,NYJ,True
56283,NYJ,BUF,J.Kerley,NYJ,True
56283,NYJ,BUF,C.Owusu,NYJ,True
56283,NYJ,BUF,J.Amaro,NYJ,True
56283,NYJ,BUF,E.Decker,NYJ,True
56283,NYJ,BUF,J.Cumberland,NYJ,True
56283,NYJ,BUF,N.Folk,NYJ,True
56283,NYJ,BUF,R.Quigley,NYJ,True
56283,NYJ,BUF,D.Harris,NYJ,True
56283,NYJ,BUF,D.Landry,NYJ,True
56283,NYJ,BUF,D.Harrison,NYJ,True
56283,NYJ,BUF,D.Davis,NYJ,True
56283,NYJ,BUF,C.Pryor,NYJ,True
56283,NYJ,BUF,A.Barnes,NYJ,True
56283,NYJ,BUF,J.Jarrett,NYJ,True
56283,NYJ,BUF,A.Allen,NYJ,True
56283,NYJ,BUF,C.Pace,NYJ,True
56283,NYJ,BUF,L.Douzable,NYJ,True
56283,NYJ,BUF,M.Wilkerson,NYJ,True
56283,NYJ,BUF,S.Hakim,NYJ,True
56283,NYJ,BUF,J.Babin,NYJ,True
56283,NYJ,BUF,Q.Coples,NYJ,True
56283,NYJ,BUF,S.Richardson,NYJ,True
56283,NYJ,BUF,K.Wilson,NYJ,True
56283,NYJ,BUF,D.Walls,NYJ,True
56283,NYJ,BUF,K.Orton,BUF,False
56283,NYJ,BUF,F.Summers,BUF,False
56283,NYJ,BUF,B.Brown,BUF,False
56283,NYJ,BUF,A.Dixon,BUF,False
56283,NYJ,BUF,R.Woods,BUF,False
56283,NYJ,BUF,C.Hogan,BUF,False
56283,NYJ,BUF,S.Chandler,BUF,False
56283,NYJ,BUF,S.Watkins,BUF,False
56283,NYJ,BUF,L.Smith,BUF,False
56283,NYJ,BUF,D.Williams,BUF,False
56283,NYJ,BUF,S.Charles,BUF,False
56283,NYJ,BUF,A.Williams,BUF,False
56283,NYJ,BUF,D.Carpenter,BUF,False
56283,NYJ,BUF,C.Schmidt,BUF,False
56283,NYJ,BUF,L.McKelvin,BUF,False
56283,NYJ,BUF,N.Robey,BUF,False
56283,NYJ,BUF,Ma.Williams,BUF,False
56283,NYJ,BUF,C.Graham,BUF,False
56283,NYJ,BUF,K.Williams,BUF,False
56283,NYJ,BUF,M.Lawson,BUF,False
56283,NYJ,BUF,P.Brown,BUF,False
56283,NYJ,BUF,D.Searcy,BUF,False
56283,NYJ,BUF,S.Gilmore,BUF,False
56283,NYJ,BUF,N.Bradham,BUF,False
56283,NYJ,BUF,M.Dareus,BUF,False
56283,NYJ,BUF,C.Bryant,BUF,False
56283,NYJ,BUF,J.Wynn,BUF,False
56283,NYJ,BUF,B.Spikes,BUF,False
56284,TB,MIN,M.Glennon,TB,True
56284,TB,MIN,M.James,TB,True
56284,TB,MIN,R.Herron,TB,True
56284,TB,MIN,D.Martin,TB,True
56284,TB,MIN,B.Rainey,TB,True
56284,TB,MIN,M.Evans,TB,True
56284,TB,MIN,A.Seferian-Jenkins,TB,True
56284,TB,MIN,B.Myers,TB,True
56284,TB,MIN,L.Murphy,TB,True
56284,TB,MIN,V.Jackson,TB,True
56284,TB,MIN,T.Holliday,TB,True
56284,TB,MIN,P.Murray,TB,True
56284,TB,MIN,M.Koenen,TB,True
56284,TB,MIN,A.Spence,TB,True
56284,TB,MIN,C.Butler,TB,True
56284,TB,MIN,M.Johnson,TB,True
56284,TB,MIN,M.Barron,TB,True
56284,TB,MIN,C.McDonald,TB,True
56284,TB,MIN,M.Foster,TB,True
56284,TB,MIN,L.David,TB,True
56284,TB,MIN,D.Lansanah,TB,True
56284,TB,MIN,L.Johnson,TB,True
56284,TB,MIN,A.Verner,TB,True
56284,TB,MIN,D.Goldson,TB,True
56284,TB,MIN,W.Gholston,TB,True
56284,TB,MIN,I.Frey,TB,True
56284,TB,MIN,J.Banks,TB,True
56284,TB,MIN,G.McCoy,TB,True
56284,TB,MIN,T.Bridgewater,MIN,False
56284,TB,MIN,J.McKinnon,MIN,False
56284,TB,MIN,C.Patterson,MIN,False
56284,TB,MIN,M.Asiata,MIN,False
56284,TB,MIN,J.Wright,MIN,False
56284,TB,MIN,C.Ford,MIN,False
56284,TB,MIN,G.Jennings,MIN,False
56284,TB,MIN,Charles.Johnson,MIN,False
56284,TB,MIN,A.Barr,MIN,False
56284,TB,MIN,B.Walsh,MIN,False
56284,TB,MIN,J.Locke,MIN,False
56284,TB,MIN,M.Sherels,MIN,False
56284,TB,MIN,C.Munnerlyn,MIN,False
56284,TB,MIN,H.Smith,MIN,False
56284,TB,MIN,T.Johnson,MIN,False
56284,TB,MIN,X.Rhodes,MIN,False
56284,TB,MIN,S.Stephen,MIN,False
56284,TB,MIN,B.Robison,MIN,False
56284,TB,MIN,J.Brinkley,MIN,False
56284,TB,MIN,J.Robinson,MIN,False
56284,TB,MIN,C.Greenway,MIN,False
56284,TB,MIN,R.Blanton,MIN,False
56284,TB,MIN,E.Griffen,MIN,False
56284,TB,MIN,S.Floyd,MIN,False
56284,TB,MIN,L.Joseph,MIN,False
56284,TB,MIN,C.Wootton,MIN,False
56285,TEN,HOU,Z.Mettenberger,TEN,True
56285,TEN,HOU,B.Sankey,TEN,True
56285,TEN,HOU,S.Greene,TEN,True
56285,TEN,HOU,D.McCluster,TEN,True
56285,TEN,HOU,J.Hunter,TEN,True
56285,TEN,HOU,D.Walker,TEN,True
56285,TEN,HOU,N.Washington,TEN,True
56285,TEN,HOU,D.Hagan,TEN,True
56285,TEN,HOU,K.Wright,TEN,True
56285,TEN,HOU,L.Washington,TEN,True
56285,TEN,HOU,R.Succop,TEN,True
56285,TEN,HOU,B.Kern,TEN,True
56285,TEN,HOU,K.Wimbley,TEN,True
56285,TEN,HOU,S.Hill,TEN,True
56285,TEN,HOU,K.Klug,TEN,True
56285,TEN,HOU,A.Woods,TEN,True
56285,TEN,HOU,A.Williamson,TEN,True
56285,TEN,HOU,G.Wilson,TEN,True
56285,TEN,HOU,J.McCourty,TEN,True
56285,TEN,HOU,D.Morgan,TEN,True
56285,TEN,HOU,S.Phillips,TEN,True
56285,TEN,HOU,R.Pitoitua,TEN,True
56285,TEN,HOU,M.Martin,TEN,True
56285,TEN,HOU,B.Wreh-Wilson,TEN,True
56285,TEN,HOU,D.Stafford,TEN,True
56285,TEN,HOU,W.Woodyard,TEN,True
56285,TEN,HOU,J.Casey,TEN,True
56285,TEN,HOU,M.Griffin,TEN,True
56285,TEN,HOU,R.Fitzpatrick,HOU,False
56285,TEN,HOU,A.Blue,HOU,False
56285,TEN,HOU,A.Foster,HOU,False
56285,TEN,HOU,J.Grimes,HOU,False
56285,TEN,HOU,D.Hopkins,HOU,False
56285,TEN,HOU,D.Johnson,HOU,False
56285,TEN,HOU,A.Johnson,HOU,False
56285,TEN,HOU,T.Jamison,HOU,False
56285,TEN,HOU,R.Bullock,HOU,False
56285,TEN,HOU,S.Lechler,HOU,False
56285,TEN,HOU,K.Martin,HOU,False
56285,TEN,HOU,A.Hal,HOU,False
56285,TEN,HOU,J.Joseph,HOU,False
56285,TEN,HOU,J.Tuggle,HOU,False
56285,TEN,HOU,J.Clowney,HOU,False
56285,TEN,HOU,A.Dent,HOU,False
56285,TEN,HOU,K.Lewis,HOU,False
56285,TEN,HOU,B.Reed,HOU,False
56285,TEN,HOU,K.Jackson,HOU,False
56285,TEN,HOU,A.J. Bouye,HOU,False
56285,TEN,HOU,D.Swearinger,HOU,False
56285,TEN,HOU,R.Pickett,HOU,False
56285,TEN,HOU,J.Watt,HOU,False
56285,TEN,HOU,M.Mohamed,HOU,False
56286,ARI,PHI,C.Palmer,ARI,True
56286,ARI,PHI,A.Ellington,ARI,True
56286,ARI,PHI,J.Carlson,ARI,True
56286,ARI,PHI,R.Hughes,ARI,True
56286,ARI,PHI,Ja. Brown,ARI,True
56286,ARI,PHI,Jo. Brown,ARI,True
56286,ARI,PHI,L.Fitzgerald,ARI,True
56286,ARI,PHI,D.Bucannon,ARI,True
56286,ARI,PHI,C.Catanzaro,ARI,True
56286,ARI,PHI,D.Butler,ARI,True
56286,ARI,PHI,T.Ginn,ARI,True
56286,ARI,PHI,M.Benard,ARI,True
56286,ARI,PHI,S.Acho,ARI,True
56286,ARI,PHI,T.Kelly,ARI,True
56286,ARI,PHI,T.Jefferson,ARI,True
56286,ARI,PHI,A.Cromartie,ARI,True
56286,ARI,PHI,K.Minter,ARI,True
56286,ARI,PHI,E.Stinson,ARI,True
56286,ARI,PHI,C.Campbell,ARI,True
56286,ARI,PHI,L.Foote,ARI,True
56286,ARI,PHI,T.Mathieu,ARI,True
56286,ARI,PHI,F.Rucker,ARI,True
56286,ARI,PHI,A.Okafor,ARI,True
56286,ARI,PHI,P.Peterson,ARI,True
56286,ARI,PHI,J.Powers,ARI,True
56286,ARI,PHI,R.Johnson,ARI,True
56286,ARI,PHI,N.Foles,PHI,False
56286,ARI,PHI,C.Polk,PHI,False
56286,ARI,PHI,L.McCoy,PHI,False
56286,ARI,PHI,B.Celek,PHI,False
56286,ARI,PHI,J.Matthews,PHI,False
56286,ARI,PHI,J.Maclin,PHI,False
56286,ARI,PHI,Z.Ertz,PHI,False
56286,ARI,PHI,R.Cooper,PHI,False
56286,ARI,PHI,J.Huff,PHI,False
56286,ARI,PHI,J.Maehl,PHI,False
56286,ARI,PHI,N.Allen,PHI,False
56286,ARI,PHI,C.Parkey,PHI,False
56286,ARI,PHI,D.Jones,PHI,False
56286,ARI,PHI,M.Kendricks,PHI,False
56286,ARI,PHI,B.Fletcher,PHI,False
56286,ARI,PHI,C.Matthews,PHI,False
56286,ARI,PHI,F.Cox,PHI,False
56286,ARI,PHI,B.Boykin,PHI,False
56286,ARI,PHI,C.Barwin,PHI,False
56286,ARI,PHI,D.Ryans,PHI,False
56286,ARI,PHI,C.Williams,PHI,False
56286,ARI,PHI,B.Graham,PHI,False
56286,ARI,PHI,B.Bair,PHI,False
56286,ARI,PHI,T.Cole,PHI,False
56286,ARI,PHI,M.Jenkins,PHI,False
56286,ARI,PHI,B.Logan,PHI,False
56286,ARI,PHI,N.Carroll,PHI,False
56286,ARI,PHI,C.Thornton,PHI,False
56287,CLE,OAK,B.Hoyer,CLE,True
56287,CLE,OAK,B.Tate,CLE,True
56287,CLE,OAK,I.Crowell,CLE,True
56287,CLE,OAK,T.West,CLE,True
56287,CLE,OAK,J.Dray,CLE,True
56287,CLE,OAK,J.Cameron,CLE,True
56287,CLE,OAK,A.Hawkins,CLE,True
56287,CLE,OAK,M.Austin,CLE,True
56287,CLE,OAK,T.Gabriel,CLE,True
56287,CLE,OAK,J.Haden,CLE,True
56287,CLE,OAK,T.Benjamin,CLE,True
56287,CLE,OAK,E.Martin,CLE,True
56287,CLE,OAK,B.Mingo,CLE,True
56287,CLE,OAK,B.Cundiff,CLE,True
56287,CLE,OAK,S.Lanning,CLE,True
56287,CLE,OAK,D.Whitner,CLE,True
56287,CLE,OAK,P.Kruger,CLE,True
56287,CLE,OAK,A.Rubin,CLE,True
56287,CLE,OAK,J.Gilbert,CLE,True
56287,CLE,OAK,I.Kitchen,CLE,True
56287,CLE,OAK,C.Robertson,CLE,True
56287,CLE,OAK,J.Leonhard,CLE,True
56287,CLE,OAK,C.Kirksey,CLE,True
56287,CLE,OAK,B.Skrine,CLE,True
56287,CLE,OAK,J.Hughes,CLE,True
56287,CLE,OAK,T.Gipson,CLE,True
56287,CLE,OAK,D.Bryant,CLE,True
56287,CLE,OAK,J.Sheard,CLE,True
56287,CLE,OAK,K.Dansby,CLE,True
56287,CLE,OAK,D.McFadden,OAK,False
56287,CLE,OAK,M.Schaub,OAK,False
56287,CLE,OAK,D.Carr,OAK,False
56287,CLE,OAK,J.Olawale,OAK,False
56287,CLE,OAK,M.Jones-Drew,OAK,False
56287,CLE,OAK,K.Thompkins,OAK,False
56287,CLE,OAK,M.Rivera,OAK,False
56287,CLE,OAK,D.Moore,OAK,False
56287,CLE,OAK,B.Butler,OAK,False
56287,CLE,OAK,A.Holmes,OAK,False
56287,CLE,OAK,J.Jones,OAK,False
56287,CLE,OAK,M.Reece,OAK,False
56287,CLE,OAK,S.Wisniewski,OAK,False
56287,CLE,OAK,S.Janikowski,OAK,False
56287,CLE,OAK,M.King,OAK,False
56287,CLE,OAK,T.Carrie,OAK,False
56287,CLE,OAK,B.Mayowa,OAK,False
56287,CLE,OAK,B.Ross,OAK,False
56287,CLE,OAK,C.Woodson,OAK,False
56287,CLE,OAK,S.Moore,OAK,False
56287,CLE,OAK,T.Brown,OAK,False
56287,CLE,OAK,K.Mack,OAK,False
56287,CLE,OAK,J.Tuck,OAK,False
56287,CLE,OAK,C.Wilson,OAK,False
56287,CLE,OAK,C.Rogers,OAK,False
56287,CLE,OAK,D.Autry,OAK,False
56287,CLE,OAK,M.Burris,OAK,False
56288,PIT,IND,B.Roethlisberger,PIT,True
56288,PIT,IND,A.Brown,PIT,True
56288,PIT,IND,L.Blount,PIT,True
56288,PIT,IND,L.Bell,PIT,True
56288,PIT,IND,M.Bryant,PIT,True
56288,PIT,IND,D.Heyward-Bey,PIT,True
56288,PIT,IND,Wi.Johnson,PIT,True
56288,PIT,IND,L.Moore,PIT,True
56288,PIT,IND,M.Wheaton,PIT,True
56288,PIT,IND,H.Miller,PIT,True
56288,PIT,IND,S.Suisham,PIT,True
56288,PIT,IND,B.Wing,PIT,True
56288,PIT,IND,D.McCullers,PIT,True
56288,PIT,IND,T.Polamalu,PIT,True
56288,PIT,IND,A.Blake,PIT,True
56288,PIT,IND,A.Moats,PIT,True
56288,PIT,IND,R.Shazier,PIT,True
56288,PIT,IND,J.Harrison,PIT,True
56288,PIT,IND,M.Mitchell,PIT,True
56288,PIT,IND,J.Worilds,PIT,True
56288,PIT,IND,W.Gay,PIT,True
56288,PIT,IND,B.McCain,PIT,True
56288,PIT,IND,S.Spence,PIT,True
56288,PIT,IND,L.Timmons,PIT,True
56288,PIT,IND,C.Allen,PIT,True
56288,PIT,IND,V.Williams,PIT,True
56288,PIT,IND,A.Luck,IND,False
56288,PIT,IND,A.Bradshaw,IND,False
56288,PIT,IND,D.Herron,IND,False
56288,PIT,IND,D.Allen,IND,False
56288,PIT,IND,C.Fleener,IND,False
56288,PIT,IND,T.Hilton,IND,False
56288,PIT,IND,H.Nicks,IND,False
56288,PIT,IND,D.Moncrief,IND,False
56288,PIT,IND,G.Whalen,IND,False
56288,PIT,IND,M.Adams,IND,False
56288,PIT,IND,A.Studebaker,IND,False
56288,PIT,IND,A.Vinatieri,IND,False
56288,PIT,IND,P.McAfee,IND,False
56288,PIT,IND,V.Davis,IND,False
56288,PIT,IND,J.Freeman,IND,False
56288,PIT,IND,C.Redding,IND,False
56288,PIT,IND,S.Brown,IND,False
56288,PIT,IND,D.Jackson,IND,False
56288,PIT,IND,E.Walden,IND,False
56288,PIT,IND,D.Butler,IND,False
56288,PIT,IND,J.Chapman,IND,False
56288,PIT,IND,Z.Kerr,IND,False
56288,PIT,IND,L.Purifoy,IND,False
56288,PIT,IND,B.Werner,IND,False
56288,PIT,IND,G.Toler,IND,False
56288,PIT,IND,J.Gordy,IND,False
56288,PIT,IND,J.Newsome,IND,False
56288,PIT,IND,R.Jean Francois,IND,False
56289,NO,GB,D.Brees,NO,True
56289,NO,GB,B.Cooks,NO,True
56289,NO,GB,T.Cadet,NO,True
56289,NO,GB,A.Johnson,NO,True
56289,NO,GB,E.Lorig,NO,True
56289,NO,GB,M.Ingram,NO,True
56289,NO,GB,K.Stills,NO,True
56289,NO,GB,J.Hill,NO,True
56289,NO,GB,M.Colston,NO,True
56289,NO,GB,J.Graham,NO,True
56289,NO,GB,P.Haralson,NO,True
56289,NO,GB,S.Graham,NO,True
56289,NO,GB,C.White,NO,True
56289,NO,GB,J.Jenkins,NO,True
56289,NO,GB,M.Ball,NO,True
56289,NO,GB,K.Edebali,NO,True
56289,NO,GB,T.Walker,NO,True
56289,NO,GB,K.Vaccaro,NO,True
56289,NO,GB,C.Lofton,NO,True
56289,NO,GB,D.Hawthorne,NO,True
56289,NO,GB,R.Bush,NO,True
56289,NO,GB,K.Lewis,NO,True
56289,NO,GB,A.Hicks,NO,True
56289,NO,GB,J.Galette,NO,True
56289,NO,GB,P.Robinson,NO,True
56289,NO,GB,B.Deaderick,NO,True
56289,NO,GB,C.Jordan,NO,True
56289,NO,GB,A.Rodgers,GB,False
56289,NO,GB,M.Flynn,GB,False
56289,NO,GB,D.Harris,GB,False
56289,NO,GB,J.Starks,GB,False
56289,NO,GB,E.Lacy,GB,False
56289,NO,GB,R.Rodgers,GB,False
56289,NO,GB,D.Adams,GB,False
56289,NO,GB,A.Quarless,GB,False
56289,NO,GB,J.Nelson,GB,False
56289,NO,GB,R.Cobb,GB,False
56289,NO,GB,T.Williams,GB,False
56289,NO,GB,M.Crosby,GB,False
56289,NO,GB,D.House,GB,False
56289,NO,GB,A.Hawk,GB,False
56289,NO,GB,C.Hayward,GB,False
56289,NO,GB,C.Matthews,GB,False
56289,NO,GB,M.Hyde,GB,False
56289,NO,GB,S.Barrington,GB,False
56289,NO,GB,M.Neal,GB,False
56289,NO,GB,S.Richardson,GB,False
56289,NO,GB,L.Guion,GB,False
56289,NO,GB,J.Lattimore,GB,False
56289,NO,GB,H.Clinton-Dix,GB,False
56289,NO,GB,J.Peppers,GB,False
56289,NO,GB,M.Daniels,GB,False
56290,DAL,WAS,T.Romo,DAL,True
56290,DAL,WAS,B.Weeden,DAL,True
56290,DAL,WAS,L.Dunbar,DAL,True
56290,DAL,WAS,J.Randle,DAL,True
56290,DAL,WAS,D.Murray,DAL,True
56290,DAL,WAS,C.Beasley,DAL,True
56290,DAL,WAS,T.Williams,DAL,True
56290,DAL,WAS,D.Bryant,DAL,True
56290,DAL,WAS,J.Hanna,DAL,True
56290,DAL,WAS,J.Witten,DAL,True
56290,DAL,WAS,D.Bailey,DAL,True
56290,DAL,WAS,C.Jones,DAL,True
56290,DAL,WAS,D.Harris,DAL,True
56290,DAL,WAS,J.Durant,DAL,True
56290,DAL,WAS,B.Carr,DAL,True
56290,DAL,WAS,T.Crawford,DAL,True
56290,DAL,WAS,S.Moore,DAL,True
56290,DAL,WAS,O.Scandrick,DAL,True
56290,DAL,WAS,G.Selvie,DAL,True
56290,DAL,WAS,B.Church,DAL,True
56290,DAL,WAS,T.Patmon,DAL,True
56290,DAL,WAS,N.Hayden,DAL,True
56290,DAL,WAS,K.Wilber,DAL,True
56290,DAL,WAS,J.Wilcox,DAL,True
56290,DAL,WAS,H.Melton,DAL,True
56290,DAL,WAS,J.Mincey,DAL,True
56290,DAL,WAS,T.McClain,DAL,True
56290,DAL,WAS,A.Spencer,DAL,True
56290,DAL,WAS,R.McClain,DAL,True
56290,DAL,WAS,C.McCoy,WAS,False
56290,DAL,WAS,R.Helu,WAS,False
56290,DAL,WAS,A.Morris,WAS,False
56290,DAL,WAS,S.Redd,WAS,False
56290,DAL,WAS,N.Paul,WAS,False
56290,DAL,WAS,D.Jackson,WAS,False
56290,DAL,WAS,P.Garcon,WAS,False
56290,DAL,WAS,J.Reed,WAS,False
56290,DAL,WAS,D.Young,WAS,False
56290,DAL,WAS,A.Roberts,WAS,False
56290,DAL,WAS,T.Murphy,WAS,False
56290,DAL,WAS,B.Meriweather,WAS,False
56290,DAL,WAS,K.Forbath,WAS,False
56290,DAL,WAS,T.Way,WAS,False
56290,DAL,WAS,E.Brown,WAS,False
56290,DAL,WAS,E.Biggers,WAS,False
56290,DAL,WAS,W.Compton,WAS,False
56290,DAL,WAS,D.Amerson,WAS,False
56290,DAL,WAS,C.Baker,WAS,False
56290,DAL,WAS,S.Bowen,WAS,False
56290,DAL,WAS,B.Breeland,WAS,False
56290,DAL,WAS,P.Riley,WAS,False
56290,DAL,WAS,R.Clark,WAS,False
56290,DAL,WAS,R.Kerrigan,WAS,False
56290,DAL,WAS,J.Jenkins,WAS,False
56290,DAL,WAS,K.Golston,WAS,False
56290,DAL,WAS,K.Robinson,WAS,False
56291,CAR,NO,C.Newton,CAR,True
56291,CAR,NO,J.Stewart,CAR,True
56291,CAR,NO,D.Williams,CAR,True
56291,CAR,NO,K.Benjamin,CAR,True
56291,CAR,NO,B.Williams,CAR,True
56291,CAR,NO,G.Olsen,CAR,True
56291,CAR,NO,J.Cotchery,CAR,True
56291,CAR,NO,J.Avant,CAR,True
56291,CAR,NO,M.Addison,CAR,True
56291,CAR,NO,G.Gano,CAR,True
56291,CAR,NO,B.Nortman,CAR,True
56291,CAR,NO,B.Bersin,CAR,True
56291,CAR,NO,J.Webb,CAR,True
56291,CAR,NO,R.Lester,CAR,True
56291,CAR,NO,L.Kuechly,CAR,True
56291,CAR,NO,W.Horton,CAR,True
56291,CAR,NO,T.Boston,CAR,True
56291,CAR,NO,C.Johnson,CAR,True
56291,CAR,NO,J.Dockery,CAR,True
56291,CAR,NO,M.White,CAR,True
56291,CAR,NO,A.Cason,CAR,True
56291,CAR,NO,C.Jones,CAR,True
56291,CAR,NO,C.Cole,CAR,True
56291,CAR,NO,A.Klein,CAR,True
56291,CAR,NO,R.Harper,CAR,True
56291,CAR,NO,T.Davis,CAR,True
56291,CAR,NO,K.Ealy,CAR,True
56291,CAR,NO,K.Short,CAR,True
56291,CAR,NO,D.Edwards,CAR,True
56291,CAR,NO,J.Norman,CAR,True
56291,CAR,NO,D.Brees,NO,False
56291,CAR,NO,E.Baker,NO,False
56291,CAR,NO,M.Ingram,NO,False
56291,CAR,NO,T.Cadet,NO,False
56291,CAR,NO,B.Cooks,NO,False
56291,CAR,NO,B.Watson,NO,False
56291,CAR,NO,K.Stills,NO,False
56291,CAR,NO,M.Colston,NO,False
56291,CAR,NO,R.Meachem,NO,False
56291,CAR,NO,J.Graham,NO,False
56291,CAR,NO,C.Lofton,NO,False
56291,CAR,NO,S.Graham,NO,False
56291,CAR,NO,T.Morstead,NO,False
56291,CAR,NO,C.White,NO,False
56291,CAR,NO,M.Ball,NO,False
56291,CAR,NO,K.Edebali,NO,False
56291,CAR,NO,K.Vaccaro,NO,False
56291,CAR,NO,A.Hicks,NO,False
56291,CAR,NO,R.Humber,NO,False
56291,CAR,NO,R.Bush,NO,False
56291,CAR,NO,K.Lewis,NO,False
56291,CAR,NO,J.Galette,NO,False
56291,CAR,NO,V.Sunseri,NO,False
56291,CAR,NO,P.Robinson,NO,False
56291,CAR,NO,P.Haralson,NO,False
56291,CAR,NO,C.Jordan,NO,False
56292,CIN,JAC,A.Dalton,CIN,True
56292,CIN,JAC,J.Wright,CIN,True
56292,CIN,JAC,J.Hill,CIN,True
56292,CIN,JAC,A.Green,CIN,True
56292,CIN,JAC,M.Sanu,CIN,True
56292,CIN,JAC,C.Peerman,CIN,True
56292,CIN,JAC,B.Tate,CIN,True
56292,CIN,JAC,R.Burkhead,CIN,True
56292,CIN,JAC,R.Hewitt,CIN,True
56292,CIN,JAC,J.Gresham,CIN,True
56292,CIN,JAC,M.Nugent,CIN,True
56292,CIN,JAC,K.Huber,CIN,True
56292,CIN,JAC,A.Jones,CIN,True
56292,CIN,JAC,L.Hall,CIN,True
56292,CIN,JAC,R.Geathers,CIN,True
56292,CIN,JAC,E.Lamur,CIN,True
56292,CIN,JAC,V.Rey,CIN,True
56292,CIN,JAC,B.Thompson,CIN,True
56292,CIN,JAC,G.Atkins,CIN,True
56292,CIN,JAC,R.Nelson,CIN,True
56292,CIN,JAC,N.Johnson,CIN,True
56292,CIN,JAC,T.Newman,CIN,True
56292,CIN,JAC,D.Still,CIN,True
56292,CIN,JAC,C.Dunlap,CIN,True
56292,CIN,JAC,M.Hunt,CIN,True
56292,CIN,JAC,G.Iloka,CIN,True
56292,CIN,JAC,W.Gilberry,CIN,True
56292,CIN,JAC,D.Peko,CIN,True
56292,CIN,JAC,B.Bortles,JAC,False
56292,CIN,JAC,D.Robinson,JAC,False
56292,CIN,JAC,J.Todman,JAC,False
56292,CIN,JAC,T.Gerhart,JAC,False
56292,CIN,JAC,A.Hurns,JAC,False
56292,CIN,JAC,A.Robinson,JAC,False
56292,CIN,JAC,C.Shorts III,JAC,False
56292,CIN,JAC,J.Scobee,JAC,False
56292,CIN,JAC,B.Anger,JAC,False
